timestamp,symbol,price
2025-09-20T14:30:37.224893,AAPL,148.7
2025-09-20T14:30:37.236384,AAPL,145.7
2025-09-20T14:30:37.246925,AAPL,147.16
2025-09-20T14:30:37.257552,AAPL,143.92
2025-09-20T14:30:37.268125,AAPL,144.26
2025-09-20T14:30:37.278649,AAPL,142.98
2025-09-20T14:30:37.289214,AAPL,142.06
2025-09-20T14:30:37.299592,AAPL,141.48
2025-09-20T14:30:37.309971,AAPL,137.63
2025-09-20T14:30:37.320372,AAPL,138.12
2025-09-20T14:30:37.330690,AAPL,138.32
2025-09-20T14:30:37.340817,AAPL,139.07
2025-09-20T14:30:37.351281,AAPL,139.39
2025-09-20T14:30:37.370377,AAPL,142.11
2025-09-20T14:30:37.382357,AAPL,141.76
2025-09-20T14:30:37.392965,AAPL,140.62
2025-09-20T14:30:37.403307,AAPL,139.88
2025-09-20T14:30:37.413559,AAPL,134.27
2025-09-20T14:30:37.423843,AAPL,131.9
2025-09-20T14:30:37.434242,AAPL,134.76
2025-09-20T14:30:37.444470,AAPL,136.22
2025-09-20T14:30:37.454654,AAPL,141.73
2025-09-20T14:30:37.465185,AAPL,142.66
2025-09-20T14:30:37.475351,AAPL,140.53
2025-09-20T14:30:37.485894,AAPL,148.36
2025-09-20T14:30:37.496422,AAPL,147.36
2025-09-20T14:30:37.506947,AAPL,153.63
2025-09-20T14:30:37.517473,AAPL,154.92
2025-09-20T14:30:37.528058,AAPL,153.22
2025-09-20T14:30:37.538620,AAPL,145.65
2025-09-20T14:30:37.549147,AAPL,144.96
2025-09-20T14:30:37.559671,AAPL,142.17
2025-09-20T14:30:37.570200,AAPL,137.56
2025-09-20T14:30:37.580754,AAPL,136.19
2025-09-20T14:30:37.591284,AAPL,134.23
2025-09-20T14:30:37.601810,AAPL,136.54
2025-09-20T14:30:37.612338,AAPL,136.2
2025-09-20T14:30:37.622862,AAPL,136.6
2025-09-20T14:30:37.633394,AAPL,142.9
2025-09-20T14:30:37.643918,AAPL,140.49
2025-09-20T14:30:37.654449,AAPL,139.11
2025-09-20T14:30:37.664987,AAPL,141.36
2025-09-20T14:30:37.675518,AAPL,139.77
2025-09-20T14:30:37.686058,AAPL,134.83
2025-09-20T14:30:37.696585,AAPL,133.73
2025-09-20T14:30:37.707113,AAPL,132.59
2025-09-20T14:30:37.717643,AAPL,130.09
2025-09-20T14:30:37.728199,AAPL,129.07
2025-09-20T14:30:37.738702,AAPL,130.25
2025-09-20T14:30:37.749235,AAPL,128.49
2025-09-20T14:30:37.759768,AAPL,126.41
2025-09-20T14:30:37.770298,AAPL,127.14
2025-09-20T14:30:37.780825,AAPL,128.82
2025-09-20T14:30:37.791356,AAPL,131.49
2025-09-20T14:30:37.801890,AAPL,134.1
2025-09-20T14:30:37.812436,AAPL,133.21
2025-09-20T14:30:37.822981,AAPL,134.16
2025-09-20T14:30:37.833719,AAPL,134.6
2025-09-20T14:30:37.844255,AAPL,136.33
2025-09-20T14:30:37.854792,AAPL,131.31
2025-09-20T14:30:37.865331,AAPL,132.34
2025-09-20T14:30:37.875865,AAPL,130.59
2025-09-20T14:30:37.886398,AAPL,132.44
2025-09-20T14:30:37.896936,AAPL,128.15
2025-09-20T14:30:37.907464,AAPL,130.44
2025-09-20T14:30:37.917992,AAPL,132.1
2025-09-20T14:30:37.928550,AAPL,132.58
2025-09-20T14:30:37.939071,AAPL,131.63
2025-09-20T14:30:37.949598,AAPL,136.25
2025-09-20T14:30:37.960135,AAPL,135.88
2025-09-20T14:30:37.970659,AAPL,132.52
2025-09-20T14:30:37.981175,AAPL,130.98
2025-09-20T14:30:37.991702,AAPL,131.33
2025-09-20T14:30:38.002233,AAPL,132.88
2025-09-20T14:30:38.012806,AAPL,132.41
2025-09-20T14:30:38.023507,AAPL,129.99
2025-09-20T14:30:38.034047,AAPL,129.13
2025-09-20T14:30:38.044584,AAPL,129.03
2025-09-20T14:30:38.054881,AAPL,127.04
2025-09-20T14:30:38.065424,AAPL,127.85
2025-09-20T14:30:38.075954,AAPL,123.2
2025-09-20T14:30:38.086480,AAPL,127.48
2025-09-20T14:30:38.096809,AAPL,126.87
2025-09-20T14:30:38.107338,AAPL,126.19
2025-09-20T14:30:38.117871,AAPL,125.81
2025-09-20T14:30:38.128461,AAPL,131.52
2025-09-20T14:30:38.139021,AAPL,130.41
2025-09-20T14:30:38.149561,AAPL,131.52
2025-09-20T14:30:38.160105,AAPL,128.94
2025-09-20T14:30:38.170639,AAPL,127.79
2025-09-20T14:30:38.180785,AAPL,127.36
2025-09-20T14:30:38.191164,AAPL,125.28
2025-09-20T14:30:38.201707,AAPL,123.6
2025-09-20T14:30:38.212167,AAPL,124.95
2025-09-20T14:30:38.222698,AAPL,124.28
2025-09-20T14:30:38.233231,AAPL,126.83
2025-09-20T14:30:38.243762,AAPL,128.03
2025-09-20T14:30:38.254300,AAPL,127.79
2025-09-20T14:30:38.264847,AAPL,126.2
2025-09-20T14:30:38.275417,AAPL,125.22
2025-09-20T14:30:38.285956,AAPL,128.42
2025-09-20T14:30:38.296511,AAPL,128.57
2025-09-20T14:30:38.307270,AAPL,129.12
2025-09-20T14:30:38.317801,AAPL,128.22
2025-09-20T14:30:38.328338,AAPL,122.68
2025-09-20T14:30:38.338891,AAPL,123.28
2025-09-20T14:30:38.349441,AAPL,125.67
2025-09-20T14:30:38.359993,AAPL,129.67
2025-09-20T14:30:38.370518,AAPL,133.89
2025-09-20T14:30:38.381045,AAPL,139.98
2025-09-20T14:30:38.391659,AAPL,143.07
2025-09-20T14:30:38.402204,AAPL,144.77
2025-09-20T14:30:38.412746,AAPL,146.05
2025-09-20T14:30:38.423438,AAPL,145.43
2025-09-20T14:30:38.434002,AAPL,140.92
2025-09-20T14:30:38.444450,AAPL,142.97
2025-09-20T14:30:38.455195,AAPL,145.66
2025-09-20T14:30:38.465377,AAPL,145.41
2025-09-20T14:30:38.475857,AAPL,143.42
2025-09-20T14:30:38.486032,AAPL,146.77
2025-09-20T14:30:38.496476,AAPL,145.7
2025-09-20T14:30:38.507225,AAPL,145.5
2025-09-20T14:30:38.517998,AAPL,149.31
2025-09-20T14:30:38.528749,AAPL,148.13
2025-09-20T14:30:38.539492,AAPL,149.83
2025-09-20T14:30:38.550229,AAPL,148.52
2025-09-20T14:30:38.560335,AAPL,142.56
2025-09-20T14:30:38.570681,AAPL,140.23
2025-09-20T14:30:38.580792,AAPL,141.76
2025-09-20T14:30:38.591125,AAPL,139.63
2025-09-20T14:30:38.601867,AAPL,135.67
2025-09-20T14:30:38.612609,AAPL,138.39
2025-09-20T14:30:38.623367,AAPL,139.23
2025-09-20T14:30:38.634112,AAPL,136.0
2025-09-20T14:30:38.644861,AAPL,132.99
2025-09-20T14:30:38.655595,AAPL,131.43
2025-09-20T14:30:38.665797,AAPL,129.69
2025-09-20T14:30:38.676145,AAPL,131.81
2025-09-20T14:30:38.686898,AAPL,133.9
2025-09-20T14:30:38.697633,AAPL,136.35
2025-09-20T14:30:38.708372,AAPL,137.47
2025-09-20T14:30:38.719109,AAPL,137.96
2025-09-20T14:30:38.729843,AAPL,136.76
2025-09-20T14:30:38.739960,AAPL,135.41
2025-09-20T14:30:38.750373,AAPL,136.04
2025-09-20T14:30:38.760694,AAPL,137.11
2025-09-20T14:30:38.770813,AAPL,135.35
2025-09-20T14:30:38.781122,AAPL,136.92
2025-09-20T14:30:38.791221,AAPL,140.09
2025-09-20T14:30:38.801558,AAPL,137.79
2025-09-20T14:30:38.812300,AAPL,133.59
2025-09-20T14:30:38.822403,AAPL,131.52
2025-09-20T14:30:38.832722,AAPL,128.59
2025-09-20T14:30:38.843422,AAPL,130.69
2025-09-20T14:30:38.854136,AAPL,129.49
2025-09-20T14:30:38.864846,AAPL,130.53
2025-09-20T14:30:38.875573,AAPL,133.79
2025-09-20T14:30:38.886293,AAPL,129.06
2025-09-20T14:30:38.897014,AAPL,129.1
2025-09-20T14:30:38.907716,AAPL,127.23
2025-09-20T14:30:38.918416,AAPL,125.62
2025-09-20T14:30:38.929128,AAPL,126.03
2025-09-20T14:30:38.939838,AAPL,122.03
2025-09-20T14:30:38.949954,AAPL,123.81
2025-09-20T14:30:38.960271,AAPL,121.37
2025-09-20T14:30:38.970976,AAPL,120.66
2025-09-20T14:30:38.981678,AAPL,118.53
2025-09-20T14:30:38.992383,AAPL,119.37
2025-09-20T14:30:39.002980,AAPL,116.07
2025-09-20T14:30:39.013627,AAPL,115.79
2025-09-20T14:30:39.023946,AAPL,113.64
2025-09-20T14:30:39.034291,AAPL,108.59
2025-09-20T14:30:39.044827,AAPL,105.77
2025-09-20T14:30:39.055357,AAPL,105.09
2025-09-20T14:30:39.065888,AAPL,107.18
2025-09-20T14:30:39.076428,AAPL,106.99
2025-09-20T14:30:39.086963,AAPL,104.91
2025-09-20T14:30:39.097496,AAPL,103.85
2025-09-20T14:30:39.108213,AAPL,102.65
2025-09-20T14:30:39.118843,AAPL,104.09
2025-09-20T14:30:39.129231,AAPL,104.93
2025-09-20T14:30:39.139350,AAPL,106.64
2025-09-20T14:30:39.149882,AAPL,107.13
2025-09-20T14:30:39.160412,AAPL,106.88
2025-09-20T14:30:39.170948,AAPL,108.09
2025-09-20T14:30:39.181483,AAPL,106.19
2025-09-20T14:30:39.192045,AAPL,106.02
2025-09-20T14:30:39.202660,AAPL,104.79
2025-09-20T14:30:39.213206,AAPL,104.23
2025-09-20T14:30:39.223735,AAPL,104.68
2025-09-20T14:30:39.234284,AAPL,106.67
2025-09-20T14:30:39.244832,AAPL,107.28
2025-09-20T14:30:39.255222,AAPL,106.51
2025-09-20T14:30:39.265782,AAPL,110.13
2025-09-20T14:30:39.276329,AAPL,110.31
2025-09-20T14:30:39.286890,AAPL,107.88
2025-09-20T14:30:39.297547,AAPL,107.78
2025-09-20T14:30:39.308204,AAPL,108.22
2025-09-20T14:30:39.318868,AAPL,105.12
2025-09-20T14:30:39.329563,AAPL,104.96
2025-09-20T14:30:39.340201,AAPL,107.61
2025-09-20T14:30:39.350848,AAPL,105.8
2025-09-20T14:30:39.361492,AAPL,109.41
2025-09-20T14:30:39.372165,AAPL,112.25
2025-09-20T14:30:39.382836,AAPL,109.2
2025-09-20T14:30:39.393483,AAPL,105.4
2025-09-20T14:30:39.404142,AAPL,105.66
2025-09-20T14:30:39.414805,AAPL,106.78
2025-09-20T14:30:39.425469,AAPL,106.14
2025-09-20T14:30:39.436130,AAPL,106.58
2025-09-20T14:30:39.446791,AAPL,104.58
2025-09-20T14:30:39.457443,AAPL,107.55
2025-09-20T14:30:39.468117,AAPL,107.47
2025-09-20T14:30:39.478794,AAPL,105.09
2025-09-20T14:30:39.489449,AAPL,103.13
2025-09-20T14:30:39.500127,AAPL,100.05
2025-09-20T14:30:39.510790,AAPL,100.06
2025-09-20T14:30:39.521265,AAPL,101.82
2025-09-20T14:30:39.531525,AAPL,100.28
2025-09-20T14:30:39.541963,AAPL,97.9
2025-09-20T14:30:39.552657,AAPL,97.06
2025-09-20T14:30:39.563069,AAPL,97.36
2025-09-20T14:30:39.573385,AAPL,96.22
2025-09-20T14:30:39.583794,AAPL,95.38
2025-09-20T14:30:39.594413,AAPL,95.37
2025-09-20T14:30:39.605159,AAPL,95.47
2025-09-20T14:30:39.615567,AAPL,95.24
2025-09-20T14:30:39.625861,AAPL,95.2
2025-09-20T14:30:39.636168,AAPL,93.12
2025-09-20T14:30:39.646706,AAPL,93.24
2025-09-20T14:30:39.657244,AAPL,94.29
2025-09-20T14:30:39.667936,AAPL,91.76
2025-09-20T14:30:39.678489,AAPL,90.84
2025-09-20T14:30:39.688810,AAPL,90.06
2025-09-20T14:30:39.699380,AAPL,88.86
2025-09-20T14:30:39.709923,AAPL,91.26
2025-09-20T14:30:39.720459,AAPL,92.57
2025-09-20T14:30:39.730760,AAPL,91.75
2025-09-20T14:30:39.741005,AAPL,94.48
2025-09-20T14:30:39.751543,AAPL,93.29
2025-09-20T14:30:39.762192,AAPL,96.12
2025-09-20T14:30:39.772584,AAPL,95.72
2025-09-20T14:30:39.783183,AAPL,93.79
2025-09-20T14:30:39.793705,AAPL,94.54
2025-09-20T14:30:39.804241,AAPL,92.69
2025-09-20T14:30:39.814775,AAPL,92.96
2025-09-20T14:30:39.825398,AAPL,97.19
2025-09-20T14:30:39.835935,AAPL,101.34
2025-09-20T14:30:39.846475,AAPL,102.07
2025-09-20T14:30:39.857007,AAPL,102.67
2025-09-20T14:30:39.867556,AAPL,102.97
2025-09-20T14:30:39.878091,AAPL,100.73
2025-09-20T14:30:39.888625,AAPL,101.33
2025-09-20T14:30:39.899165,AAPL,100.63
2025-09-20T14:30:39.909701,AAPL,98.13
2025-09-20T14:30:39.920230,AAPL,100.43
2025-09-20T14:30:39.930485,AAPL,101.31
2025-09-20T14:30:39.940936,AAPL,101.98
2025-09-20T14:30:39.951410,AAPL,102.04
2025-09-20T14:30:39.961952,AAPL,104.8
2025-09-20T14:30:39.972448,AAPL,103.74
2025-09-20T14:30:39.982674,AAPL,99.62
2025-09-20T14:30:39.993048,AAPL,98.18
2025-09-20T14:30:40.003586,AAPL,100.01
2025-09-20T14:30:40.013992,AAPL,97.59
2025-09-20T14:30:40.024312,AAPL,98.54
2025-09-20T14:30:40.034842,AAPL,96.57
2025-09-20T14:30:40.045317,AAPL,97.71
2025-09-20T14:30:40.055880,AAPL,97.8
2025-09-20T14:30:40.066620,AAPL,95.08
2025-09-20T14:30:40.077032,AAPL,96.72
2025-09-20T14:30:40.087562,AAPL,95.88
2025-09-20T14:30:40.098095,AAPL,95.97
2025-09-20T14:30:40.108639,AAPL,97.4
2025-09-20T14:30:40.118793,AAPL,98.98
2025-09-20T14:30:40.129335,AAPL,97.65
2025-09-20T14:30:40.139789,AAPL,98.61
2025-09-20T14:30:40.150320,AAPL,101.51
2025-09-20T14:30:40.160905,AAPL,102.97
2025-09-20T14:30:40.171740,AAPL,102.03
2025-09-20T14:30:40.182275,AAPL,103.04
2025-09-20T14:30:40.192706,AAPL,103.37
2025-09-20T14:30:40.203250,AAPL,102.36
2025-09-20T14:30:40.213605,AAPL,102.51
2025-09-20T14:30:40.224003,AAPL,99.64
2025-09-20T14:30:40.234552,AAPL,98.73
2025-09-20T14:30:40.245293,AAPL,97.12
2025-09-20T14:30:40.256134,AAPL,98.5
2025-09-20T14:30:40.266678,AAPL,100.72
2025-09-20T14:30:40.277345,AAPL,101.61
2025-09-20T14:30:40.287877,AAPL,103.26
2025-09-20T14:30:40.298206,AAPL,104.34
2025-09-20T14:30:40.308586,AAPL,103.14
2025-09-20T14:30:40.319113,AAPL,102.35
2025-09-20T14:30:40.329646,AAPL,105.61
2025-09-20T14:30:40.340185,AAPL,103.23
2025-09-20T14:30:40.350738,AAPL,103.18
2025-09-20T14:30:40.361301,AAPL,104.23
2025-09-20T14:30:40.371851,AAPL,101.61
2025-09-20T14:30:40.382396,AAPL,101.73
2025-09-20T14:30:40.392617,AAPL,99.7
2025-09-20T14:30:40.403181,AAPL,103.76
2025-09-20T14:30:40.413727,AAPL,102.87
2025-09-20T14:30:40.424263,AAPL,101.83
2025-09-20T14:30:40.434835,AAPL,103.42
2025-09-20T14:30:40.445407,AAPL,100.32
2025-09-20T14:30:40.456060,AAPL,98.41
2025-09-20T14:30:40.466790,AAPL,100.04
2025-09-20T14:30:40.477566,AAPL,102.02
2025-09-20T14:30:40.488118,AAPL,101.29
2025-09-20T14:30:40.498663,AAPL,102.72
2025-09-20T14:30:40.509213,AAPL,104.23
2025-09-20T14:30:40.519747,AAPL,104.07
2025-09-20T14:30:40.530798,AAPL,103.84
2025-09-20T14:30:40.541334,AAPL,102.68
2025-09-20T14:30:40.551873,AAPL,98.95
2025-09-20T14:30:40.562415,AAPL,99.43
2025-09-20T14:30:40.573004,AAPL,100.14
2025-09-20T14:30:40.583646,AAPL,100.61
2025-09-20T14:30:40.594179,AAPL,98.15
2025-09-20T14:30:40.604721,AAPL,96.22
2025-09-20T14:30:40.615257,AAPL,96.67
2025-09-20T14:30:40.625953,AAPL,99.26
2025-09-20T14:30:40.636489,AAPL,100.56
2025-09-20T14:30:40.647084,AAPL,99.84
2025-09-20T14:30:40.657969,AAPL,100.24
2025-09-20T14:30:40.668496,AAPL,103.37
2025-09-20T14:30:40.679025,AAPL,106.22
2025-09-20T14:30:40.689561,AAPL,105.9
2025-09-20T14:30:40.700099,AAPL,102.74
2025-09-20T14:30:40.710642,AAPL,104.61
2025-09-20T14:30:40.721223,AAPL,104.2
2025-09-20T14:30:40.731768,AAPL,103.78
2025-09-20T14:30:40.742366,AAPL,102.58
2025-09-20T14:30:40.752908,AAPL,102.65
2025-09-20T14:30:40.763453,AAPL,100.0
2025-09-20T14:30:40.773978,AAPL,100.95
2025-09-20T14:30:40.784623,AAPL,101.75
2025-09-20T14:30:40.795163,AAPL,101.05
2025-09-20T14:30:40.805702,AAPL,99.05
2025-09-20T14:30:40.816246,AAPL,99.2
2025-09-20T14:30:40.826557,AAPL,98.83
2025-09-20T14:30:40.837094,AAPL,99.29
2025-09-20T14:30:40.847308,AAPL,100.62
2025-09-20T14:30:40.857849,AAPL,97.61
2025-09-20T14:30:40.868380,AAPL,94.58
2025-09-20T14:30:40.887576,AAPL,91.28
2025-09-20T14:30:40.901693,AAPL,88.88
2025-09-20T14:30:40.913200,AAPL,89.64
2025-09-20T14:30:40.923728,AAPL,89.67
2025-09-20T14:30:40.934277,AAPL,89.99
2025-09-20T14:30:40.944812,AAPL,86.1
2025-09-20T14:30:40.955343,AAPL,86.84
2025-09-20T14:30:40.965874,AAPL,87.48
2025-09-20T14:30:40.976403,AAPL,89.19
2025-09-20T14:30:40.986932,AAPL,89.97
2025-09-20T14:30:40.997469,AAPL,92.12
2025-09-20T14:30:41.007998,AAPL,93.15
2025-09-20T14:30:41.018531,AAPL,93.99
2025-09-20T14:30:41.029066,AAPL,94.37
2025-09-20T14:30:41.039598,AAPL,92.41
2025-09-20T14:30:41.050122,AAPL,92.57
2025-09-20T14:30:41.060656,AAPL,92.61
2025-09-20T14:30:41.071177,AAPL,93.68
2025-09-20T14:30:41.081703,AAPL,93.57
2025-09-20T14:30:41.092258,AAPL,90.92
2025-09-20T14:30:41.102780,AAPL,89.95
2025-09-20T14:30:41.113330,AAPL,91.0
2025-09-20T14:30:41.123858,AAPL,90.61
2025-09-20T14:30:41.134386,AAPL,88.27
2025-09-20T14:30:41.144924,AAPL,86.37
2025-09-20T14:30:41.155440,AAPL,87.42
2025-09-20T14:30:41.165963,AAPL,86.95
2025-09-20T14:30:41.176193,AAPL,88.08
2025-09-20T14:30:41.186409,AAPL,90.06
2025-09-20T14:30:41.196938,AAPL,93.02
2025-09-20T14:30:41.207470,AAPL,91.53
2025-09-20T14:30:41.218284,AAPL,90.78
2025-09-20T14:30:41.229093,AAPL,91.08
2025-09-20T14:30:41.239882,AAPL,91.53
2025-09-20T14:30:41.250665,AAPL,89.36
2025-09-20T14:30:41.261443,AAPL,87.82
2025-09-20T14:30:41.272256,AAPL,89.31
2025-09-20T14:30:41.285197,AAPL,90.75
2025-09-20T14:30:41.296205,AAPL,91.41
2025-09-20T14:30:41.306858,AAPL,91.99
2025-09-20T14:30:41.317384,AAPL,90.13
2025-09-20T14:30:41.327616,AAPL,92.72
2025-09-20T14:30:41.338034,AAPL,92.78
2025-09-20T14:30:41.348451,AAPL,93.16
2025-09-20T14:30:41.358834,AAPL,94.43
2025-09-20T14:30:41.369495,AAPL,95.5
2025-09-20T14:30:41.380326,AAPL,96.93
2025-09-20T14:30:41.391144,AAPL,96.18
2025-09-20T14:30:41.401906,AAPL,94.32
2025-09-20T14:30:41.412700,AAPL,94.68
2025-09-20T14:30:41.423470,AAPL,93.66
2025-09-20T14:30:41.434226,AAPL,94.79
2025-09-20T14:30:41.444957,AAPL,96.07
2025-09-20T14:30:41.455069,AAPL,97.47
2025-09-20T14:30:41.465385,AAPL,96.81
2025-09-20T14:30:41.476098,AAPL,94.29
2025-09-20T14:30:41.486815,AAPL,96.11
2025-09-20T14:30:41.497512,AAPL,95.42
2025-09-20T14:30:41.508217,AAPL,96.26
2025-09-20T14:30:41.518964,AAPL,94.16
2025-09-20T14:30:41.529686,AAPL,93.49
2025-09-20T14:30:41.540444,AAPL,94.12
2025-09-20T14:30:41.551157,AAPL,94.53
2025-09-20T14:30:41.561896,AAPL,97.73
2025-09-20T14:30:41.572677,AAPL,99.57
2025-09-20T14:30:41.583418,AAPL,98.02
2025-09-20T14:30:41.594163,AAPL,97.92
2025-09-20T14:30:41.604880,AAPL,98.04
2025-09-20T14:30:41.615536,AAPL,98.99
2025-09-20T14:30:41.626177,AAPL,97.98
2025-09-20T14:30:41.636825,AAPL,98.36
2025-09-20T14:30:41.647484,AAPL,97.95
2025-09-20T14:30:41.658128,AAPL,98.99
2025-09-20T14:30:41.668775,AAPL,95.76
2025-09-20T14:30:41.679469,AAPL,94.12
2025-09-20T14:30:41.690139,AAPL,93.59
2025-09-20T14:30:41.700831,AAPL,98.0
2025-09-20T14:30:41.711529,AAPL,100.27
2025-09-20T14:30:41.722130,AAPL,97.37
2025-09-20T14:30:41.732829,AAPL,96.55
2025-09-20T14:30:41.743484,AAPL,96.19
2025-09-20T14:30:41.754146,AAPL,96.52
2025-09-20T14:30:41.764827,AAPL,97.84
2025-09-20T14:30:41.775653,AAPL,95.97
2025-09-20T14:30:41.786382,AAPL,98.03
2025-09-20T14:30:41.797126,AAPL,95.13
2025-09-20T14:30:41.807374,AAPL,93.56
2025-09-20T14:30:41.817809,AAPL,94.62
2025-09-20T14:30:41.828159,AAPL,92.14
2025-09-20T14:30:41.838608,AAPL,92.31
2025-09-20T14:30:41.849120,AAPL,92.66
2025-09-20T14:30:41.859558,AAPL,91.43
2025-09-20T14:30:41.870092,AAPL,91.91
2025-09-20T14:30:41.880742,AAPL,90.45
2025-09-20T14:30:41.891391,AAPL,91.18
2025-09-20T14:30:41.902044,AAPL,93.6
2025-09-20T14:30:41.912672,AAPL,94.14
2025-09-20T14:30:41.923329,AAPL,95.26
2025-09-20T14:30:41.933982,AAPL,97.35
2025-09-20T14:30:41.944649,AAPL,94.1
2025-09-20T14:30:41.955311,AAPL,96.14
2025-09-20T14:30:41.965961,AAPL,97.42
2025-09-20T14:30:41.976613,AAPL,97.73
2025-09-20T14:30:41.987260,AAPL,96.41
2025-09-20T14:30:41.997897,AAPL,93.67
2025-09-20T14:30:42.008579,AAPL,92.85
2025-09-20T14:30:42.019212,AAPL,94.06
2025-09-20T14:30:42.029846,AAPL,94.07
2025-09-20T14:30:42.040501,AAPL,95.3
2025-09-20T14:30:42.051145,AAPL,94.0
2025-09-20T14:30:42.061798,AAPL,96.1
2025-09-20T14:30:42.072431,AAPL,96.4
2025-09-20T14:30:42.083088,AAPL,94.3
2025-09-20T14:30:42.093739,AAPL,95.27
2025-09-20T14:30:42.104387,AAPL,93.77
2025-09-20T14:30:42.115044,AAPL,93.32
2025-09-20T14:30:42.125705,AAPL,91.11
2025-09-20T14:30:42.136360,AAPL,91.9
2025-09-20T14:30:42.146999,AAPL,90.56
2025-09-20T14:30:42.157669,AAPL,87.85
2025-09-20T14:30:42.168318,AAPL,86.22
2025-09-20T14:30:42.178974,AAPL,85.27
2025-09-20T14:30:42.189636,AAPL,81.58
2025-09-20T14:30:42.200290,AAPL,81.47
2025-09-20T14:30:42.210946,AAPL,82.91
2025-09-20T14:30:42.221592,AAPL,82.3
2025-09-20T14:30:42.232250,AAPL,82.08
2025-09-20T14:30:42.242908,AAPL,83.41
2025-09-20T14:30:42.253569,AAPL,83.94
2025-09-20T14:30:42.264238,AAPL,84.71
2025-09-20T14:30:42.274888,AAPL,83.9
2025-09-20T14:30:42.285527,AAPL,81.96
2025-09-20T14:30:42.297255,AAPL,83.67
2025-09-20T14:30:42.307811,AAPL,85.71
2025-09-20T14:30:42.318455,AAPL,87.26
2025-09-20T14:30:42.329109,AAPL,86.18
2025-09-20T14:30:42.339786,AAPL,87.41
2025-09-20T14:30:42.350438,AAPL,86.75
2025-09-20T14:30:42.361111,AAPL,88.33
2025-09-20T14:30:42.371767,AAPL,91.31
2025-09-20T14:30:42.382431,AAPL,90.75
2025-09-20T14:30:42.393079,AAPL,90.12
2025-09-20T14:30:42.409749,AAPL,90.27
2025-09-20T14:30:42.420363,AAPL,91.66
2025-09-20T14:30:42.431028,AAPL,89.77
2025-09-20T14:30:42.441668,AAPL,91.64
2025-09-20T14:30:42.473368,AAPL,90.81
2025-09-20T14:30:42.483968,AAPL,92.21
2025-09-20T14:30:42.494628,AAPL,93.53
2025-09-20T14:30:42.505269,AAPL,95.22
2025-09-20T14:30:42.516982,AAPL,94.27
2025-09-20T14:30:42.527542,AAPL,94.37
2025-09-20T14:30:42.538205,AAPL,91.75
2025-09-20T14:30:42.548856,AAPL,92.45
