re_Hashtag,encode_re_Hashtag,Embeddings
1YearOfKillerFarmLaws,encode_re_1YearOfKillerFarmLaws,1.32842.csv
200DaysOfFarmersProtest,encode_re_200DaysOfFarmersProtest,8.32850.csv
23March_किसानों_के_साथ,encode_re_23March_किसानों_के_साथ,6.32848.csv
26JanDelhiChalo,encode_re_26JanDelhiChalo,7.32849.csv
300DeathsAtProtest,encode_re_300DeathsAtProtest,9.32851.csv
3MonthsOfDelhiProtest,encode_re_3MonthsOfDelhiProtest,2.32844.csv
500DeathsAtFarmersProtest,encode_re_500DeathsAtFarmersProtest,10.32852.csv
5MonthsOfFarmersProtest,encode_re_5MonthsOfFarmersProtest,3.32845.csv
6MonthsOfFarmersProtest,encode_re_6MonthsOfFarmersProtest,4.32846.csv
7MonthsOfFarmersProtest,encode_re_7MonthsOfFarmersProtest,5.32847.csv
AajTak_दलाल_मोदी_का,encode_re_AajTak_दलाल_मोदी_का,12.32854.csv
AajTakSuppressingFarmerVoices,encode_re_AajTakSuppressingFarmerVoices,11.32853.csv
Anti_Farmer_RSS,encode_re_Anti_Farmer_RSS,14.32856.csv
AntiFarmerModi,encode_re_AntiFarmerModi,13.32855.csv
ArdasFor1984Ghalughara,encode_re_ArdasFor1984Ghalughara,15.32857.csv
BharatKaregaDelhiKooch,encode_re_BharatKaregaDelhiKooch,16.32858.csv
BJP_DefamingFarmers,encode_re_BJP_DefamingFarmers,18.32860.csv
BJP_RSS_AgainstFarmers,encode_re_BJP_RSS_AgainstFarmers,21.32863.csv
BJPAttackedFarmers,encode_re_BJPAttackedFarmers,17.32859.csv
BJPGovtDictatingTwitter,encode_re_BJPGovtDictatingTwitter,19.32861.csv
BJPPoliceAgainstFarmers,encode_re_BJPPoliceAgainstFarmers,20.32862.csv
BoycottBJP_4Farmers,encode_re_BoycottBJP_4Farmers,23.32865.csv
BoycottBJP4Farmers,encode_re_BoycottBJP4Farmers,22.32864.csv
BurnFarmLawsOnHoli,encode_re_BurnFarmLawsOnHoli,24.32866.csv
DelhiPolice_TorturingFarmers,encode_re_DelhiPolice_TorturingFarmers,25.32867.csv
DPstopIntimidatingFarmers,encode_re_DPstopIntimidatingFarmers,26.32868.csv
FailedModi_BlamingFarmers,encode_re_FailedModi_BlamingFarmers,27.32869.csv
FarmerLivesMatter,encode_re_FarmerLivesMatter,28.32870.csv
Farmers_vs_BikauModi,encode_re_Farmers_vs_BikauModi,48.32890.csv
FarmersAboveReligiousHate,encode_re_FarmersAboveReligiousHate,29.32871.csv
FarmersAgainstAtrocities,encode_re_FarmersAgainstAtrocities,30.32872.csv
FarmersAppealLawsRepeal,encode_re_FarmersAppealLawsRepeal,31.32873.csv
FarmersAreIndia,encode_re_FarmersAreIndia,32.32874.csv
FarmersBeforeVotes,encode_re_FarmersBeforeVotes,33.32875.csv
FarmersCall_BJPboycott,encode_re_FarmersCall_BJPboycott,34.32876.csv
FarmersCallBJPboycott,encode_re_FarmersCallBJPboycott,35.32877.csv
FarmersCallPMforDebate,encode_re_FarmersCallPMforDebate,36.32878.csv
FarmersDemandJustice,encode_re_FarmersDemandJustice,37.32879.csv
FarmersFightFascistModi,encode_re_FarmersFightFascistModi,38.32880.csv
FarmersFightUntilWin,encode_re_FarmersFightUntilWin,39.32881.csv
FarmersMakeIndia,encode_re_FarmersMakeIndia,40.32882.csv
FarmersProtest_AtParliament,encode_re_FarmersProtest_AtParliament,42.32884.csv
FarmersProtest100Days,encode_re_FarmersProtest100Days,41.32883.csv
FarmersRejectSCcommittee,encode_re_FarmersRejectSCcommittee,43.32885.csv
FarmersRoarInBengal,encode_re_FarmersRoarInBengal,44.32886.csv
FarmersStandingFirm,encode_re_FarmersStandingFirm,45.32887.csv
FarmersSupportTraders,encode_re_FarmersSupportTraders,46.32888.csv
FarmerSuicideModiQuiet,encode_re_FarmerSuicideModiQuiet,47.32889.csv
FarmersVsModiVirus,encode_re_FarmersVsModiVirus,49.32891.csv
FarmersWithGoldenHutDhaba,encode_re_FarmersWithGoldenHutDhaba,50.32892.csv
FarmerTikaitVsModiDakait,encode_re_FarmerTikaitVsModiDakait,51.32893.csv
FarmLaws_DeathWarrant,encode_re_FarmLaws_DeathWarrant,53.32895.csv
FarmLaws_NextPandemic,encode_re_FarmLaws_NextPandemic,54.32896.csv
FarmLaws_ThreatToIndians,encode_re_FarmLaws_ThreatToIndians,56.32898.csv
FarmLawsAreNotReforms,encode_re_FarmLawsAreNotReforms,52.32894.csv
FarmLawsScamWithFarmers,encode_re_FarmLawsScamWithFarmers,55.32897.csv
FarmLawsWorstThanCOVID,encode_re_FarmLawsWorstThanCOVID,57.32899.csv
FarmsAreNotStadiums,encode_re_FarmsAreNotStadiums,58.32900.csv
FencingLikeChinaPak,encode_re_FencingLikeChinaPak,59.32901.csv
GiveJusticeNotDates,encode_re_GiveJusticeNotDates,60.32902.csv
GiveMSP_RepealLaws,encode_re_GiveMSP_RepealLaws,61.32903.csv
GodiMediaAntiFarmer,encode_re_GodiMediaAntiFarmer,62.32904.csv
HistoricTractorMarch,encode_re_HistoricTractorMarch,63.32905.csv
IndiaBeingSilenced,encode_re_IndiaBeingSilenced,64.32906.csv
IndiaFights4FarmerRights,encode_re_IndiaFights4FarmerRights,65.32907.csv
IndianFarmersHumanRights,encode_re_IndianFarmersHumanRights,66.32909.csv
IndiaSupportsChakkaJaam,encode_re_IndiaSupportsChakkaJaam,67.32911.csv
Jumla_Nahin_MSP_Do,encode_re_Jumla_Nahin_MSP_Do,68.32912.csv
Justice4NavreetKilling,encode_re_Justice4NavreetKilling,69.32913.csv
JusticeForNavreet,encode_re_JusticeForNavreet,70.32914.csv
JusticeForRanjitSingh,encode_re_JusticeForRanjitSingh,71.32915.csv
KhattarCrushing_KhoriGaon,encode_re_KhattarCrushing_KhoriGaon,72.32916.csv
Kisan_Da_Haq_Ethe_Rakh,encode_re_Kisan_Da_Haq_Ethe_Rakh,74.32918.csv
KisanBole_NoVoteToModi,encode_re_KisanBole_NoVoteToModi,73.32917.csv
KisanMazdoorEktaZindabaad,encode_re_KisanMazdoorEktaZindabaad,75.32920.csv
KisanoKiMaanoDushyant,encode_re_KisanoKiMaanoDushyant,76.32921.csv
KMP_हाइवे_बंद_है,encode_re_KMP_हाइवे_बंद_है,77.32923.csv
Lashkar_e_RSS,encode_re_Lashkar_e_RSS,79.32925.csv
MahapanchayatRevolution,encode_re_MahapanchayatRevolution,80.32926.csv
MazdoorKisanEktaDiwas,encode_re_MazdoorKisanEktaDiwas,81.32927.csv
Modi_Killing_Mandis,encode_re_Modi_Killing_Mandis,92.32940.csv
Modi_Nahi_Kisan_Jitega,encode_re_Modi_Nahi_Kisan_Jitega,93.32941.csv
Modi_Sold_Farmers,encode_re_Modi_Sold_Farmers,97.32946.csv
Modi_WorstStorm4Farmers,encode_re_Modi_WorstStorm4Farmers,101.32950.csv
ModiAgainstFarmers,encode_re_ModiAgainstFarmers,82.32929.csv
ModiChokingFarmersVoice,encode_re_ModiChokingFarmersVoice,83.32931.csv
ModiDestroyingFarmers,encode_re_ModiDestroyingFarmers,84.32932.csv
ModiDontSellFarmers,encode_re_ModiDontSellFarmers,85.32933.csv
ModiEgo_KillingFarmers,encode_re_ModiEgo_KillingFarmers,86.32934.csv
ModiGovt_ExploitingFarmers,encode_re_ModiGovt_ExploitingFarmers,88.32936.csv
ModiGovt4AmbaniAdani,encode_re_ModiGovt4AmbaniAdani,87.32935.csv
ModiHarassingProFarmers,encode_re_ModiHarassingProFarmers,89.32937.csv
ModiHates_Democracy,encode_re_ModiHates_Democracy,90.32938.csv
ModiIgnoringFarmersDeaths,encode_re_ModiIgnoringFarmersDeaths,91.32939.csv
ModiPlanningFarmerGenocide,encode_re_ModiPlanningFarmerGenocide,94.32942.csv
ModiRaidsProFarmers,encode_re_ModiRaidsProFarmers,95.32943.csv
ModiResignOrRepeal,encode_re_ModiResignOrRepeal,96.32944.csv
ModiStopCrying_RepealLaws,encode_re_ModiStopCrying_RepealLaws,98.32947.csv
ModiStopExploitingFarmers,encode_re_ModiStopExploitingFarmers,99.32948.csv
ModiWhereAreMissingFarmers,encode_re_ModiWhereAreMissingFarmers,100.32843.csv
MSP_is_Farmers_Oxygen,encode_re_MSP_is_Farmers_Oxygen,102.32951.csv
MSP_चाहिए_काले_कानून_नहीं,encode_re_MSP_चाहिए_काले_कानून_नहीं,104.32953.csv
MSPLawForAllCrops,encode_re_MSPLawForAllCrops,103.32952.csv
MyFarmer_MyPride,encode_re_MyFarmer_MyPride,105.32954.csv
NationalJumlaDay,encode_re_NationalJumlaDay,106.32955.csv
NIAusedAgainstFarmers,encode_re_NIAusedAgainstFarmers,108.32957.csv
NoFarmers_NoFood,encode_re_NoFarmers_NoFood,109.32958.csv
NoRepealNoGharWapsi,encode_re_NoRepealNoGharWapsi,110.32959.csv
NoVoteTo_EvilModi,encode_re_NoVoteTo_EvilModi,112.32961.csv
NoVoteTo_LiarModi,encode_re_NoVoteTo_LiarModi,113.32962.csv
NoVoteToBJP,encode_re_NoVoteToBJP,111.32960.csv
Pagdi_Sambhal_Jatta,encode_re_Pagdi_Sambhal_Jatta,114.32963.csv
ParliamentForFarmers,encode_re_ParliamentForFarmers,115.32964.csv
PeacefulProtestContinues,encode_re_PeacefulProtestContinues,116.32965.csv
PrayForFarmersVictory,encode_re_PrayForFarmersVictory,117.32966.csv
PunishAntiFarmerBJP,encode_re_PunishAntiFarmerBJP,118.32967.csv
RailRokoForFarmers,encode_re_RailRokoForFarmers,119.32968.csv
RealFarmersVsActorModi,encode_re_RealFarmersVsActorModi,120.32969.csv
ReleaseDetainedFarmers,encode_re_ReleaseDetainedFarmers,121.32970.csv
RememberSirChhotuRamInModiEra,encode_re_RememberSirChhotuRamInModiEra,122.32971.csv
RepealFarmActsToday,encode_re_RepealFarmActsToday,123.32972.csv
RepealFarmLaws_NOW,encode_re_RepealFarmLaws_NOW,124.32973.csv
RepealLaws_SaveFarmers,encode_re_RepealLaws_SaveFarmers,125.32974.csv
RepealLawsToEndProtest,encode_re_RepealLawsToEndProtest,126.32975.csv
RepealOnlyWayAhead,encode_re_RepealOnlyWayAhead,127.32976.csv
RoarForFarmersRights,encode_re_RoarForFarmersRights,128.32977.csv
SaveFarming_SaveDemocracy,encode_re_SaveFarming_SaveDemocracy,129.32978.csv
ShaheedJawan_ShaheedKisan,encode_re_ShaheedJawan_ShaheedKisan,130.32979.csv
ShameOnTohanaPolice,encode_re_ShameOnTohanaPolice,131.32980.csv
SpeakUpForNodeep,encode_re_SpeakUpForNodeep,132.32981.csv
StayStrongFarmers,encode_re_StayStrongFarmers,133.32982.csv
StopChinaNotFarmers,encode_re_StopChinaNotFarmers,134.32983.csv
StopHateAgainstFarmers,encode_re_StopHateAgainstFarmers,135.32984.csv
StopSeditionAgainstFarmers,encode_re_StopSeditionAgainstFarmers,136.32985.csv
SupportPeacefulTractorParade,encode_re_SupportPeacefulTractorParade,137.32986.csv
SuppressBillsNotJournalists,encode_re_SuppressBillsNotJournalists,138.32987.csv
TakeBack_FarmLaws,encode_re_TakeBack_FarmLaws,139.32988.csv
TomarModiKisanVirodhi,encode_re_TomarModiKisanVirodhi,140.32989.csv
TomarRepealOnlySolution,encode_re_TomarRepealOnlySolution,141.32990.csv
TractorMarchDelhi,encode_re_TractorMarchDelhi,142.32991.csv
TwitterStopHarassingFarmers,encode_re_TwitterStopHarassingFarmers,143.32992.csv
Vaccine_और_MSP_दो,encode_re_Vaccine_और_MSP_दो,144.32993.csv
Vaisakhi_With_Farmers,encode_re_Vaisakhi_With_Farmers,145.32994.csv
WeSaluteWomenFarmers,encode_re_WeSaluteWomenFarmers,146.32995.csv
WhereAreMissingFarmers,encode_re_WhereAreMissingFarmers,147.32996.csv
WhyChandigarhPolice_AntiFarmer,encode_re_WhyChandigarhPolice_AntiFarmer,149.32998.csv
WhyModiFoolingFarmers,encode_re_WhyModiFoolingFarmers,150.32999.csv
WhyModiHatesFarmers,encode_re_WhyModiHatesFarmers,151.33000.csv
WomenFarmersAgainstFarmlaws,encode_re_WomenFarmersAgainstFarmlaws,152.33001.csv
आज_आक्सीजन_कल_रोटी_जायेगी,encode_re_आज_आक्सीजन_कल_रोटी_जायेगी,153.33002.csv
आज_भारत_बंद_है,encode_re_आज_भारत_बंद_है,154.33003.csv
आंदोलन_किसानों_की_मजबूरी,encode_re_आंदोलन_किसानों_की_मजबूरी,155.33004.csv
एकजुट_किसान_मोदी_परेशान,encode_re_एकजुट_किसान_मोदी_परेशान,156.33005.csv
काले_क़ानून_वापिस_लो,encode_re_काले_क़ानून_वापिस_लो,157.33006.csv
किसान_का_हक_संसद_में_रख,encode_re_किसान_का_हक_संसद_में_रख,158.33007.csv
किसान_देगा_खट्टर_को_टक्कर,encode_re_किसान_देगा_खट्टर_को_टक्कर,159.33008.csv
किसान_बहुजन_एकता_दिवस,encode_re_किसान_बहुजन_एकता_दिवस,160.33009.csv
किसान_मजदूर_भाईचारा_जीतेगा,encode_re_किसान_मजदूर_भाईचारा_जीतेगा,162.33011.csv
किसान_संसद_कूच_करेगा,encode_re_किसान_संसद_कूच_करेगा,163.33012.csv
किसानों_का_दुश्मन_ZeeNews,encode_re_किसानों_का_दुश्मन_ZeeNews,164.33013.csv
किसानों_का_मोदी_को_धोबीपटका,encode_re_किसानों_का_मोदी_को_धोबीपटका,165.33014.csv
किसानों_की_क्रांति_तख़्त_हिलाएगी,encode_re_किसानों_की_क्रांति_तख़्त_हिलाएगी,166.33015.csv
किसानों_की_गद्दार_मोदी_सरकार,encode_re_किसानों_की_गद्दार_मोदी_सरकार,167.33016.csv
किसानों_से_भारत,encode_re_किसानों_से_भारत,168.33017.csv
कृषि_कानून_रद्द_करने_पड़ेंगे,encode_re_कृषि_कानून_रद्द_करने_पड़ेंगे,169.33018.csv
कृषि_कानून_रद्द_करो,encode_re_कृषि_कानून_रद्द_करो,170.33019.csv
खट्टर_सरकार_किसानों_पर_अत्याचार,encode_re_खट्टर_सरकार_किसानों_पर_अत्याचार,171.33020.csv
खट्टर_सरकार_गुंडा_सरकार,encode_re_खट्टर_सरकार_गुंडा_सरकार,172.33021.csv
खेती_कानून_किसानों_की_लूट,encode_re_खेती_कानून_किसानों_की_लूट,173.33022.csv
जीतेगा_तो_किसान_ही,encode_re_जीतेगा_तो_किसान_ही,174.33023.csv
जुमला_नहीं_MSP_कानून_दो,encode_re_जुमला_नहीं_MSP_कानून_दो,175.33024.csv
जुमले_नहीं_कानून_वापसी,encode_re_जुमले_नहीं_कानून_वापसी,176.33025.csv
पेट्रोल_डीजल_का_डकैत_मोदी,encode_re_पेट्रोल_डीजल_का_डकैत_मोदी,177.33026.csv
बजट_नहीं_बिल_वापसी,encode_re_बजट_नहीं_बिल_वापसी,178.33027.csv
भाजपा_किसान_की_दुश्मन,encode_re_भाजपा_किसान_की_दुश्मन,179.33028.csv
भाषण_नहीं_MSP_चाहिए,encode_re_भाषण_नहीं_MSP_चाहिए,180.33029.csv
मंत्री_नहीं_खेती_क़ानून_हटाओ,encode_re_मंत्री_नहीं_खेती_क़ानून_हटाओ,181.33030.csv
मोदी_कठपुतली_अंबानी_की,encode_re_मोदी_कठपुतली_अंबानी_की,182.33031.csv
मोदी_की_लंका_किसान_का_डंका,encode_re_मोदी_की_लंका_किसान_का_डंका,183.33032.csv
मोदी_खेतीकानून_वापिस_लो,encode_re_मोदी_खेतीकानून_वापिस_लो,184.33033.csv
मोदी_नंग_किसान_तंग,encode_re_मोदी_नंग_किसान_तंग,185.33034.csv
मोदी_बिचौलिया_अडानी_का,encode_re_मोदी_बिचौलिया_अडानी_का,186.33035.csv
मोदी_भाषण_रोको_आक्सीजन_नहीं,encode_re_मोदी_भाषण_रोको_आक्सीजन_नहीं,187.33036.csv
मोदी_राज_किसान_बर्बाद,encode_re_मोदी_राज_किसान_बर्बाद,188.33037.csv
मोदी_शैतान_भुगतें_किसान,encode_re_मोदी_शैतान_भुगतें_किसान,189.33038.csv
मोदी_ही_डकैत_है,encode_re_मोदी_ही_डकैत_है,190.33039.csv
शहीद_जवान_शहीद_किसान,encode_re_शहीद_जवान_शहीद_किसान,191.33040.csv
हर_किसान_Bhagat_Singh,encode_re_हर_किसान_Bhagat_Singh,192.33041.csv
हरियाणा_का_किसान_बेमिसाल,encode_re_हरियाणा_का_किसान_बेमिसाल,193.33042.csv
होली_के_रंग_किसानों_के_संग,encode_re_होली_के_रंग_किसानों_के_संग,194.33043.csv
ਕਿਸਾਨੀ_ਜਿੱਤੂ_ਮੋਦੀ_ਹਾਰੂ,encode_re_ਕਿਸਾਨੀ_ਜਿੱਤੂ_ਮੋਦੀ_ਹਾਰੂ,195.32949.csv
ਖੜਾਂਗੇ_ਅੜਾਂਗੇ_ਲੜਾਂਗੇ_ਜਿੱਤਾਂਗੇ,encode_re_ਖੜਾਂਗੇ_ਅੜਾਂਗੇ_ਲੜਾਂਗੇ_ਜਿੱਤਾਂਗੇ,78.32924.csv
ਜਾਂ_ਮਰਾਂਗੇ_ਜਾਂ_ਜਿੱਤਾਂਗੇ,encode_re_ਜਾਂ_ਮਰਾਂਗੇ_ਜਾਂ_ਜਿੱਤਾਂਗੇ,107.32956.csv
ਨਿਸਚੈ_ਕਰਿ_ਅਪੁਨੀ_ਜੀਤ_ਕਰੋ,encode_re_ਨਿਸਚੈ_ਕਰਿ_ਅਪੁਨੀ_ਜੀਤ_ਕਰੋ,148.32997.csv
ਲੜਾਂਗੇ_ਜਿੱਤਾਂਗੇ,encode_re_ਲੜਾਂਗੇ_ਜਿੱਤਾਂਗੇ,161.33010.csv