re_Hashtag,encode_re_Hashtag,Embedding
1YearOfKillerFarmLaws,encode_re_1YearOfKillerFarmLaws,1.32842.csv
200DaysOfFarmersProtest,encode_re_200DaysOfFarmersProtest,8.32850.csv
23March_किसानों_के_साथ,encode_re_23March_किसानों_के_साथ,6.32848.csv
26JanDelhiChalo,encode_re_26JanDelhiChalo,7.32849.csv
300DeathsAtProtest,encode_re_300DeathsAtProtest,9.32851.csv
3MonthsOfDelhiProtest,encode_re_3MonthsOfDelhiProtest,2.32844.csv
500DeathsAtFarmersProtest,encode_re_500DeathsAtFarmersProtest,10.32852.csv
5MonthsOfFarmersProtest,encode_re_5MonthsOfFarmersProtest,3.32845.csv
6MonthsOfFarmersProtest,encode_re_6MonthsOfFarmersProtest,4.32846.csv
7MonthsOfFarmersProtest,encode_re_7MonthsOfFarmersProtest,5.32847.csv
AajTak_दलाल_मोदी_का,encode_re_AajTak_दलाल_मोदी_का,12.32854.csv
AajTakSuppressingFarmerVoices,encode_re_AajTakSuppressingFarmerVoices,11.32853.csv
Anti_Farmer_RSS,encode_re_Anti_Farmer_RSS,14.32856.csv
AntiFarmerModi,encode_re_AntiFarmerModi,13.32855.csv
ArdasFor1984Ghalughara,encode_re_ArdasFor1984Ghalughara,15.32857.csv
BharatKaregaDelhiKooch,encode_re_BharatKaregaDelhiKooch,16.32858.csv
BJP_DefamingFarmers,encode_re_BJP_DefamingFarmers,18.32860.csv
BJP_RSS_AgainstFarmers,encode_re_BJP_RSS_AgainstFarmers,21.32863.csv
BJPAttackedFarmers,encode_re_BJPAttackedFarmers,17.32859.csv
BJPGovtDictatingTwitter,encode_re_BJPGovtDictatingTwitter,19.32861.csv
BJPPoliceAgainstFarmers,encode_re_BJPPoliceAgainstFarmers,20.32862.csv
BoycottBJP_4Farmers,encode_re_BoycottBJP_4Farmers,23.32865.csv
BoycottBJP4Farmers,encode_re_BoycottBJP4Farmers,22.32864.csv
BurnFarmLawsOnHoli,encode_re_BurnFarmLawsOnHoli,24.32866.csv
DelhiPolice_TorturingFarmers,encode_re_DelhiPolice_TorturingFarmers,25.32867.csv
DPstopIntimidatingFarmers,encode_re_DPstopIntimidatingFarmers,26.32868.csv
FailedModi_BlamingFarmers,encode_re_FailedModi_BlamingFarmers,27.32869.csv
FarmerLivesMatter,encode_re_FarmerLivesMatter,28.32870.csv
Farmers_vs_BikauModi,encode_re_Farmers_vs_BikauModi,48.32890.csv
FarmersAboveReligiousHate,encode_re_FarmersAboveReligiousHate,29.32871.csv
FarmersAgainstAtrocities,encode_re_FarmersAgainstAtrocities,30.32872.csv
FarmersAppealLawsRepeal,encode_re_FarmersAppealLawsRepeal,31.32873.csv
FarmersAreIndia,encode_re_FarmersAreIndia,32.32874.csv
FarmersBeforeVotes,encode_re_FarmersBeforeVotes,33.32875.csv
FarmersCall_BJPboycott,encode_re_FarmersCall_BJPboycott,34.32876.csv
FarmersCallBJPboycott,encode_re_FarmersCallBJPboycott,35.32877.csv
FarmersCallPMforDebate,encode_re_FarmersCallPMforDebate,36.32878.csv
FarmersDemandJustice,encode_re_FarmersDemandJustice,37.32879.csv
FarmersFightFascistModi,encode_re_FarmersFightFascistModi,38.32880.csv
FarmersFightUntilWin,encode_re_FarmersFightUntilWin,39.32881.csv
FarmersMakeIndia,encode_re_FarmersMakeIndia,40.32882.csv
FarmersProtest_AtParliament,encode_re_FarmersProtest_AtParliament,42.32884.csv
FarmersProtest100Days,encode_re_FarmersProtest100Days,41.32883.csv
FarmersRejectSCcommittee,encode_re_FarmersRejectSCcommittee,43.32885.csv
FarmersRoarInBengal,encode_re_FarmersRoarInBengal,44.32886.csv
FarmersStandingFirm,encode_re_FarmersStandingFirm,45.32887.csv
FarmersSupportTraders,encode_re_FarmersSupportTraders,46.32888.csv
FarmerSuicideModiQuiet,encode_re_FarmerSuicideModiQuiet,47.32889.csv
FarmersVsModiVirus,encode_re_FarmersVsModiVirus,49.32891.csv
FarmersWithGoldenHutDhaba,encode_re_FarmersWithGoldenHutDhaba,50.32892.csv
FarmerTikaitVsModiDakait,encode_re_FarmerTikaitVsModiDakait,51.32893.csv
FarmLaws_DeathWarrant,encode_re_FarmLaws_DeathWarrant,53.32895.csv
FarmLaws_NextPandemic,encode_re_FarmLaws_NextPandemic,54.32896.csv
FarmLaws_ThreatToIndians,encode_re_FarmLaws_ThreatToIndians,56.32898.csv
FarmLawsAreNotReforms,encode_re_FarmLawsAreNotReforms,52.32894.csv
FarmLawsScamWithFarmers,encode_re_FarmLawsScamWithFarmers,55.32897.csv
FarmLawsWorstThanCOVID,encode_re_FarmLawsWorstThanCOVID,57.32899.csv
FarmsAreNotStadiums,encode_re_FarmsAreNotStadiums,58.32900.csv
FencingLikeChinaPak,encode_re_FencingLikeChinaPak,59.32901.csv
GiveJusticeNotDates,encode_re_GiveJusticeNotDates,60.32902.csv
GiveMSP_RepealLaws,encode_re_GiveMSP_RepealLaws,61.32903.csv
GodiMediaAntiFarmer,encode_re_GodiMediaAntiFarmer,62.32904.csv
HistoricTractorMarch,encode_re_HistoricTractorMarch,63.32905.csv
IndiaBeingSilenced,encode_re_IndiaBeingSilenced,64.32906.csv
IndiaFights4FarmerRights,encode_re_IndiaFights4FarmerRights,65.32907.csv
IndianFarmersHumanRights,encode_re_IndianFarmersHumanRights,66.32909.csv
IndiaSupportsChakkaJaam,encode_re_IndiaSupportsChakkaJaam,67.32911.csv
Jumla_Nahin_MSP_Do,encode_re_Jumla_Nahin_MSP_Do,68.32912.csv
Justice4NavreetKilling,encode_re_Justice4NavreetKilling,69.32913.csv
JusticeForNavreet,encode_re_JusticeForNavreet,70.32914.csv
JusticeForRanjitSingh,encode_re_JusticeForRanjitSingh,71.32915.csv
KhattarCrushing_KhoriGaon,encode_re_KhattarCrushing_KhoriGaon,72.32916.csv
Kisan_Da_Haq_Ethe_Rakh,encode_re_Kisan_Da_Haq_Ethe_Rakh,74.32918.csv
KisanBole_NoVoteToModi,encode_re_KisanBole_NoVoteToModi,73.32917.csv
KisanMazdoorEktaZindabaad,encode_re_KisanMazdoorEktaZindabaad,75.32920.csv
KisanoKiMaanoDushyant,encode_re_KisanoKiMaanoDushyant,76.32921.csv
KMP_हाइवे_बंद_है,encode_re_KMP_हाइवे_बंद_है,77.32923.csv
Lashkar_e_RSS,encode_re_Lashkar_e_RSS,79.32925.csv
MahapanchayatRevolution,encode_re_MahapanchayatRevolution,80.32926.csv
MazdoorKisanEktaDiwas,encode_re_MazdoorKisanEktaDiwas,81.32927.csv
Modi_Killing_Mandis,encode_re_Modi_Killing_Mandis,92.32940.csv
Modi_Nahi_Kisan_Jitega,encode_re_Modi_Nahi_Kisan_Jitega,93.32941.csv
Modi_Sold_Farmers,encode_re_Modi_Sold_Farmers,97.32946.csv
ModiAgainstFarmers,encode_re_ModiAgainstFarmers,82.32929.csv
ModiChokingFarmersVoice,encode_re_ModiChokingFarmersVoice,83.32931.csv
ModiDestroyingFarmers,encode_re_ModiDestroyingFarmers,84.32932.csv
ModiDontSellFarmers,encode_re_ModiDontSellFarmers,85.32933.csv
ModiEgo_KillingFarmers,encode_re_ModiEgo_KillingFarmers,86.32934.csv
ModiGovt_ExploitingFarmers,encode_re_ModiGovt_ExploitingFarmers,88.32936.csv
ModiGovt4AmbaniAdani,encode_re_ModiGovt4AmbaniAdani,87.32935.csv
ModiHarassingProFarmers,encode_re_ModiHarassingProFarmers,89.32937.csv
ModiHates_Democracy,encode_re_ModiHates_Democracy,90.32938.csv
ModiIgnoringFarmersDeaths,encode_re_ModiIgnoringFarmersDeaths,91.32939.csv
ModiPlanningFarmerGenocide,encode_re_ModiPlanningFarmerGenocide,94.32942.csv
ModiRaidsProFarmers,encode_re_ModiRaidsProFarmers,95.32943.csv
ModiResignOrRepeal,encode_re_ModiResignOrRepeal,96.32944.csv
ModiStopCrying_RepealLaws,encode_re_ModiStopCrying_RepealLaws,98.32947.csv
ModiStopExploitingFarmers,encode_re_ModiStopExploitingFarmers,99.32948.csv
ModiWhereAreMissingFarmers,encode_re_ModiWhereAreMissingFarmers,100.32843.csv