Hashtag,encode_Hashtag,Embedding
1YearOfKillerFarmLaws,encode_1YearOfKillerFarmLaws,1.32362.csv
300DeathsAtProtest,encode_300DeathsAtProtest,6.32367.csv
3MonthsOfDelhiProtest,encode_3MonthsOfDelhiProtest,101.32390.csv
6MonthsOfFarmersProtest,encode_6MonthsOfFarmersProtest,102.32392.csv
7MonthsOfFarmersProtest,encode_7MonthsOfFarmersProtest,103.32393.csv
AajTak_दलाल_मोदी_का,encode_AajTak_दलाल_मोदी_का,8.32369.csv
AajTakSuppressingFarmerVoices,encode_AajTakSuppressingFarmerVoices,9.32370.csv
Anti_Farmer_RSS,encode_Anti_Farmer_RSS,10.32371.csv
AntiFarmerModi,encode_AntiFarmerModi,11.32372.csv
ArdasFor1984Ghalughara,encode_ArdasFor1984Ghalughara,12.32373.csv
BharatKaregaDelhiKooch,encode_BharatKaregaDelhiKooch,13.32374.csv
BJP_DefamingFarmers,encode_BJP_DefamingFarmers,104.32394.csv
BJP_RSS_AgainstFarmers,encode_BJP_RSS_AgainstFarmers,105.32395.csv
BJPAttackedFarmers,encode_BJPAttackedFarmers,106.32396.csv
BJPGovtDictatingTwitter,encode_BJPGovtDictatingTwitter,14.32375.csv
BJPPoliceAgainstFarmers,encode_BJPPoliceAgainstFarmers,107.32397.csv
BoycottBJP_4Farmers,encode_BoycottBJP_4Farmers,15.32376.csv
BoycottBJP4Farmers,encode_BoycottBJP4Farmers,16.32377.csv
BurnFarmLawsOnHoli,encode_BurnFarmLawsOnHoli,17.32378.csv
DelhiPolice_TorturingFarmers,encode_DelhiPolice_TorturingFarmers,18.32379.csv
DPstopIntimidatingFarmers,encode_DPstopIntimidatingFarmers,19.32382.csv
FailedModi_BlamingFarmers,encode_FailedModi_BlamingFarmers,20.32384.csv
FarmerLivesMatter,encode_FarmerLivesMatter,21.32385.csv
Farmers_vs_BikauModi,encode_Farmers_vs_BikauModi,22.32387.csv
FarmersAboveReligiousHate,encode_FarmersAboveReligiousHate,108.32398.csv
FarmersAgainstAtrocities,encode_FarmersAgainstAtrocities,23.32388.csv
FarmersAppealLawsRepeal,encode_FarmersAppealLawsRepeal,109.32399.csv
FarmersBeforeVotes,encode_FarmersBeforeVotes,25.32361.csv
FarmersCall_BJPboycott,encode_FarmersCall_BJPboycott,26.32279.csv
FarmersCallBJPboycott,encode_FarmersCallBJPboycott,27.32281.csv
FarmersFightFascistModi,encode_FarmersFightFascistModi,30.32284.csv
FarmersFightUntilWin,encode_FarmersFightUntilWin,110.32400.csv
FarmersMakeIndia,encode_FarmersMakeIndia,111.32401.csv
FarmersProtest_AtParliament,encode_FarmersProtest_AtParliament,112.32402.csv
FarmersProtest100Days,encode_FarmersProtest100Days,31.32285.csv
FarmersRejectSCcommittee,encode_FarmersRejectSCcommittee,32.32286.csv
FarmersRoarInBengal,encode_FarmersRoarInBengal,113.32403.csv
FarmersSupportTraders,encode_FarmersSupportTraders,114.32404.csv
FarmersWithGoldenHutDhaba,encode_FarmersWithGoldenHutDhaba,115.32405.csv
FarmerTikaitVsModiDakait,encode_FarmerTikaitVsModiDakait,36.32291.csv
FarmLaws_DeathWarrant,encode_FarmLaws_DeathWarrant,37.32292.csv
FarmLaws_NextPandemic,encode_FarmLaws_NextPandemic,38.32293.csv
FarmLaws_ThreatToIndians,encode_FarmLaws_ThreatToIndians,39.32294.csv
FarmLawsAreNotReforms,encode_FarmLawsAreNotReforms,40.32295.csv
FarmLawsScamWithFarmers,encode_FarmLawsScamWithFarmers,41.32296.csv
FarmLawsWorstThanCOVID,encode_FarmLawsWorstThanCOVID,42.32297.csv
FarmsAreNotStadiums,encode_FarmsAreNotStadiums,116.32406.csv
FencingLikeChinaPak,encode_FencingLikeChinaPak,43.32298.csv
GiveJusticeNotDates,encode_GiveJusticeNotDates,44.32299.csv
GiveMSP_RepealLaws,encode_GiveMSP_RepealLaws,45.32290.csv
GodiMediaAntiFarmer,encode_GodiMediaAntiFarmer,46.32302.csv
IndiaBeingSilenced,encode_IndiaBeingSilenced,47.32303.csv
IndiaFights4FarmerRights,encode_IndiaFights4FarmerRights,48.32304.csv
IndiaSupportsChakkaJaam,encode_IndiaSupportsChakkaJaam,50.32306.csv
Jumla_Nahin_MSP_Do,encode_Jumla_Nahin_MSP_Do,51.32307.csv
Justice4NavreetKilling,encode_Justice4NavreetKilling,52.32308.csv
JusticeForNavreet,encode_JusticeForNavreet,118.32408.csv
JusticeForRanjitSingh,encode_JusticeForRanjitSingh,53.32309.csv
KhattarCrushing_KhoriGaon,encode_KhattarCrushing_KhoriGaon,119.32409.csv 
Kisan_Da_Haq_Ethe_Rakh,encode_Kisan_Da_Haq_Ethe_Rakh,54.32310.csv
KisanBole_NoVoteToModi,encode_KisanBole_NoVoteToModi,55.32301.csv
KisanMazdoorEktaZindabaad,encode_KisanMazdoorEktaZindabaad,120.32410.csv
KisanoKiMaanoDushyant,encode_KisanoKiMaanoDushyant,56.32314.csv
KMP_हाइवे_बंद_है,encode_KMP_हाइवे_बंद_है,57.32315.csv
MahapanchayatRevolution,encode_MahapanchayatRevolution,59.32317.csv
Modi_Killing_Mandis,encode_Modi_Killing_Mandis,60.32318.csv
Modi_Nahi_Kisan_Jitega,encode_Modi_Nahi_Kisan_Jitega,61.32319.csv
Modi_Sold_Farmers,encode_Modi_Sold_Farmers,62.32320.csv
Modi_WorstStorm4Farmers,encode_Modi_WorstStorm4Farmers,63.32321.csv
ModiAgainstFarmers,encode_ModiAgainstFarmers,122.32412.csv
ModiChokingFarmersVoice,encode_ModiChokingFarmersVoice,64.32322.csv
ModiDestroyingFarmers,encode_ModiDestroyingFarmers,65.32313.csv
ModiDontSellFarmers,encode_ModiDontSellFarmers,66.32324.csv
ModiEgo_KillingFarmers,encode_ModiEgo_KillingFarmers,67.32325.csv
ModiGovt_ExploitingFarmers,encode_ModiGovt_ExploitingFarmers,123.32413.csv
ModiGovt4AmbaniAdani,encode_ModiGovt4AmbaniAdani,124.32414.csv
ModiHarassingProFarmers,encode_ModiHarassingProFarmers,68.32326.csv
ModiHates_Democracy,encode_ModiHates_Democracy,69.32327.csv
ModiPlanningFarmerGenocide,encode_ModiPlanningFarmerGenocide,71.32332.csv
ModiRaidsProFarmers,encode_ModiRaidsProFarmers,125.32415.csv
ModiResignOrRepeal,encode_ModiResignOrRepeal,72.32333.csv
ModiStopCrying_RepealLaws,encode_ModiStopCrying_RepealLaws,73.32334.csv
ModiStopExploitingFarmers,encode_ModiStopExploitingFarmers,74.32335.csv
ModiWhereAreMissingFarmers,encode_ModiWhereAreMissingFarmers,75.32323.csv
MSP_is_Farmers_Oxygen,encode_MSP_is_Farmers_Oxygen,76.32337.csv
MSPLawForAllCrops,encode_MSPLawForAllCrops,77.32338.csv
MyFarmer_MyPride,encode_MyFarmer_MyPride,78.32339.csv
NationalJumlaDay,encode_NationalJumlaDay,79.32340.csv
NoFarmers_NoFood,encode_NoFarmers_NoFood,81.32342.csv
NoRepealNoGharWapsi,encode_NoRepealNoGharWapsi,127.32417.csv
NoVoteTo_LiarModi,encode_NoVoteTo_LiarModi,83.32344.csv
NoVoteToBJP,encode_NoVoteToBJP,84.32345.csv
Pagdi_Sambhal_Jatta,encode_Pagdi_Sambhal_Jatta,85.32336.csv
ParliamentForFarmers,encode_ParliamentForFarmers,128.32418.csv
PeacefulProtestContinues,encode_PeacefulProtestContinues,86.32347.csv
PrayForFarmersVictory,encode_PrayForFarmersVictory,87.32348.csv
PunishAntiFarmerBJP,encode_PunishAntiFarmerBJP,129.32419.csv
RailRokoForFarmers,encode_RailRokoForFarmers,88.32349.csv
RealFarmersVsActorModi,encode_RealFarmersVsActorModi,89.32350.csv
ReleaseDetainedFarmers,encode_ReleaseDetainedFarmers,90.32351.csv
RememberSirChhotuRamInModiEra,encode_RememberSirChhotuRamInModiEra,91.32352.csv
RepealFarmActsToday,encode_RepealFarmActsToday,92.32353.csv
RepealFarmLaws_NOW,encode_RepealFarmLaws_NOW,93.32354.csv
RepealLaws_SaveFarmers,encode_RepealLaws_SaveFarmers,130.32420.csv
RepealLawsToEndProtest,encode_RepealLawsToEndProtest,94.32355.csv
RepealOnlyWayAhead,encode_RepealOnlyWayAhead,95.32346.csv
RoarForFarmersRights,encode_RoarForFarmersRights,96.32357.csv
SaveFarming_SaveDemocracy,encode_SaveFarming_SaveDemocracy,131.32421.csv
ShaheedJawan_ShaheedKisan,encode_ShaheedJawan_ShaheedKisan,97.32358.csv
ShameOnTohanaPolice,encode_ShameOnTohanaPolice,98.32359.csv
SpeakUpForNodeep,encode_SpeakUpForNodeep,99.32360.csv
StayStrongFarmers,encode_StayStrongFarmers,132.32422.csv
StopHateAgainstFarmers,encode_StopHateAgainstFarmers,133.32423.csv
StopSeditionAgainstFarmers,encode_StopSeditionAgainstFarmers,134.32424.csv
SupportPeacefulTractorParade,encode_SupportPeacefulTractorParade,135.32425.csv
SuppressBillsNotJournalists,encode_SuppressBillsNotJournalists,136.32426.csv
TakeBack_FarmLaws,encode_TakeBack_FarmLaws,137.32427.csv
TomarModiKisanVirodhi,encode_TomarModiKisanVirodhi,138.32428.csv
TomarRepealOnlySolution,encode_TomarRepealOnlySolution,139.32429.csv
TractorMarchDelhi,encode_TractorMarchDelhi,140.32430.csv
Vaccine_और_MSP_दो,encode_Vaccine_और_MSP_दो,142.32432.csv
Vaisakhi_With_Farmers,encode_Vaisakhi_With_Farmers,143.32433.csv
WeSaluteWomenFarmers,encode_WeSaluteWomenFarmers,144.32434.csv
WhereAreMissingFarmers,encode_WhereAreMissingFarmers,145.32435.csv
WhyChandigarhPolice_AntiFarmer,encode_WhyChandigarhPolice_AntiFarmer,146.32436.csv
WhyModiFoolingFarmers,encode_WhyModiFoolingFarmers,147.32437.csv
WhyModiHatesFarmers,encode_WhyModiHatesFarmers,148.32438.csv
WomenFarmersAgainstFarmlaws,encode_WomenFarmersAgainstFarmlaws,149.32439.csv
आज_आक्सीजन_कल_रोटी_जायेगी,encode_आज_आक्सीजन_कल_रोटी_जायेगी,150.32391.csv
आज_भारत_बंद_है,encode_आज_भारत_बंद_है,151.32447.csv
एकजुट_किसान_मोदी_परेशान,encode_एकजुट_किसान_मोदी_परेशान,153.32449.csv
काले_क़ानून_वापिस_लो,encode_काले_क़ानून_वापिस_लो,154.32450.csv
किसान_देगा_खट्टर_को_टक्कर,encode_किसान_देगा_खट्टर_को_टक्कर,156.32452.csv
किसान_बहुजन_एकता_दिवस,encode_किसान_बहुजन_एकता_दिवस,157.32453.csv
किसान_मजदूर_भाईचारा_जीतेगा,encode_किसान_मजदूर_भाईचारा_जीतेगा,158.32454.csv
किसान_संसद_कूच_करेगा,encode_किसान_संसद_कूच_करेगा,159.32455.csv
किसानों_का_दुश्मन_ZeeNews,encode_किसानों_का_दुश्मन_ZeeNews,160.32456.csv
किसानों_का_मोदी_को_धोबीपटका,encode_किसानों_का_मोदी_को_धोबीपटका,161.32457.csv
किसानों_की_क्रांति_तख़्त_हिलाएगी,encode_किसानों_की_क्रांति_तख़्त_हिलाएगी,162.32446.csv
किसानों_की_गद्दार_मोदी_सरकार,encode_किसानों_की_गद्दार_मोदी_सरकार,163.32459.csv
किसानों_से_भारत,encode_किसानों_से_भारत,164.32460.csv
कृषि_कानून_रद्द_करने_पड़ेंगे,encode_कृषि_कानून_रद्द_करने_पड़ेंगे,165.32461.csv
कृषि_कानून_रद्द_करो,encode_कृषि_कानून_रद्द_करो,166.32462.csv
खट्टर_सरकार_किसानों_पर_अत्याचार,encode_खट्टर_सरकार_किसानों_पर_अत्याचार,167.32463.csv
खट्टर_सरकार_गुंडा_सरकार,encode_खट्टर_सरकार_गुंडा_सरकार,168.32464.csv
खेती_कानून_किसानों_की_लूट,encode_खेती_कानून_किसानों_की_लूट,169.32466.csv
जीतेगा_तो_किसान_ही,encode_जीतेगा_तो_किसान_ही,170.32467.csv
जुमला_नहीं_MSP_कानून_दो,encode_जुमला_नहीं_MSP_कानून_दो,171.32468.csv
पेट्रोल_डीजल_का_डकैत_मोदी,encode_पेट्रोल_डीजल_का_डकैत_मोदी,173.32471.csv
बजट_नहीं_बिल_वापसी,encode_बजट_नहीं_बिल_वापसी,174.32472.csv
भाजपा_किसान_की_दुश्मन,encode_भाजपा_किसान_की_दुश्मन,175.32473.csv
भाषण_नहीं_MSP_चाहिए,encode_भाषण_नहीं_MSP_चाहिए,176.32474.csv
मंत्री_नहीं_खेती_क़ानून_हटाओ,encode_मंत्री_नहीं_खेती_क़ानून_हटाओ,177.32458.csv
मोदी_कठपुतली_अंबानी_की,encode_मोदी_कठपुतली_अंबानी_की,178.32481.csv
मोदी_की_लंका_किसान_का_डंका,encode_मोदी_की_लंका_किसान_का_डंका,179.32482.csv
मोदी_खेतीकानून_वापिस_लो,encode_मोदी_खेतीकानून_वापिस_लो,180.32483.csv
मोदी_नंग_किसान_तंग,encode_मोदी_नंग_किसान_तंग,181.32484.csv
मोदी_बिचौलिया_अडानी_का,encode_मोदी_बिचौलिया_अडानी_का,182.32485.csv
मोदी_भाषण_रोको_आक्सीजन_नहीं,encode_मोदी_भाषण_रोको_आक्सीजन_नहीं,183.32486.csv
मोदी_शैतान_भुगतें_किसान,encode_मोदी_शैतान_भुगतें_किसान,185.32488.csv
मोदी_ही_डकैत_है,encode_मोदी_ही_डकैत_है,186.32489.csv
शहीद_जवान_शहीद_किसान,encode_शहीद_जवान_शहीद_किसान,187.32490.csv
हर_किसान_Bhagat_Singh,encode_हर_किसान_Bhagat_Singh,188.32491.csv
हरियाणा_का_किसान_बेमिसाल,encode_हरियाणा_का_किसान_बेमिसाल,189.32492.csv
होली_के_रंग_किसानों_के_संग,encode_होली_के_रंग_किसानों_के_संग,190.32494.csv
ਕਿਸਾਨੀ_ਜਿੱਤੂ_ਮੋਦੀ_ਹਾਰੂ,encode_ਕਿਸਾਨੀ_ਜਿੱਤੂ_ਮੋਦੀ_ਹਾਰੂ,191.32495.csv
ਜਾਂ_ਮਰਾਂਗੇ_ਜਾਂ_ਜਿੱਤਾਂਗੇ,encode_ਜਾਂ_ਮਰਾਂਗੇ_ਜਾਂ_ਜਿੱਤਾਂਗੇ,193.32497.csv
ਲੜਾਂਗੇ_ਜਿੱਤਾਂਗੇ,encode_ਲੜਾਂਗੇ_ਜਿੱਤਾਂਗੇ,195.32480.csv
